DepartmentId,Name,Code,CourseMounting,State,SchoolId,LecturerId
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCE,HCS001,False,0,5d767a4b-e995-4a97-a37c-f3aed0e0019c,
2b6d6a25-74e1-47dd-afa2-003b0aa16a8d,"AGRICULTURE ECONOMICS, AGRIBUSINESS AND EXTENSION",AGRB002,False,0,5d767a4b-e995-4a97-a37c-f3aed0e0019c,
9008f136-79dd-4c9a-9cd6-60146c3e4b60,CIVIL AND ENVIRONMENTAL ENGINEERING,CVE001,False,0,fe6672f4-0bf7-4067-95d5-e6fbf89a28f4,
e622dee5-3782-41e1-a27d-851698d9b6dd,COMPUTER AND ELECTRICAL ENGINEERING,CEEG002,False,0,fe6672f4-0bf7-4067-95d5-e6fbf89a28f4,
68cad935-7226-4812-8bda-5e9d1730fc62,ENERGY AND PETROLEUM ENGINEERING,EPE003,False,0,fe6672f4-0bf7-4067-95d5-e6fbf89a28f4,
74954a54-1585-455d-903e-14952e33540f,MECHANICAL AND MANUFACTURING ENGINEERING,MENG004,False,0,fe6672f4-0bf7-4067-95d5-e6fbf89a28f4,
b8336527-c217-40db-8d99-efe216dca817,PLANNING AND SUSTAINABILITY,PLSS001,False,0,e26c9204-273b-4d7a-84d7-2ef5eb9ec5b4,
f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,GEOGRAPHIC SCIENCE,GES002,False,0,e26c9204-273b-4d7a-84d7-2ef5eb9ec5b4,
7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,ENTREPRENEURSHIP AND BUSINESS SCIENCES,ENTB001,False,0,292327e9-ff25-45ae-abf3-2c0713d33137,
33e347b3-dc21-4428-a32e-5cebd12b818f,LANGUAGES AND GENERAL STUDIES,LGS002,False,0,292327e9-ff25-45ae-abf3-2c0713d33137,
4523cb65-2c38-4252-bed9-6babbe41b434,ENVIRONMENTAL MANAGEMENT,ENMT001,False,0,fee66f4d-4e6f-4a73-87ad-ce8779796f6a,
188b6061-d1fc-4197-be5d-fe593ad7eee6,"ECOTOURISM, RECREATION AND HOSPITALITY",EWTD002,False,0,fee66f4d-4e6f-4a73-87ad-ce8779796f6a,
b633c2c0-2e2e-4799-82af-5517a2057bf5,NATURAL RESOURCES MANAGEMENT,NRM003,False,0,fee66f4d-4e6f-4a73-87ad-ce8779796f6a,
1aff6a7f-d77e-4ce8-b4d5-4340b9b342aa,FOREST SCIENCE,FORS004,False,0,fee66f4d-4e6f-4a73-87ad-ce8779796f6a,
d9579973-0e61-402f-8eeb-fef6b4d2f03e,BASIC AND APPLIED BIOLOGY,BAAB001,False,0,c4fca226-ae25-4058-af69-b42259bb0d88,
7b3fd7d5-3710-407e-bc76-b4767f34cb44,MATHEMATICS AND STATISTICS,MATS003,False,0,c4fca226-ae25-4058-af69-b42259bb0d88,
c2ea05d6-bfa8-4210-b43e-47fbe255979c,CHEMICAL SCIENCES,CHEMS004,False,0,c4fca226-ae25-4058-af69-b42259bb0d88,
1afc1f41-25a3-45ce-baee-f7ebdf16d06f,COMPUTER SCIENCE AND INFORMATICS,CSIT002,False,0,c4fca226-ae25-4058-af69-b42259bb0d88,
d9579973-0e61-402f-8eeb-fef6b4d2f03e,BASIC AND APPLIED,BAAB001,False,2,c4fca226-ae25-4058-af69-b42259bb0d88,
d9579973-0e61-402f-8eeb-fef6b4d2f03e,BASIC AND APPLIED,BAAB001,False,5,c4fca226-ae25-4058-af69-b42259bb0d88,
d9579973-0e61-402f-8eeb-fef6b4d2f03e,BASIC AND APPLIED,BAAB001,False,2,c4fca226-ae25-4058-af69-b42259bb0d88,
d9579973-0e61-402f-8eeb-fef6b4d2f03e,BASIC AND APPLIED BIOLOGY,BAAB001,False,3,c4fca226-ae25-4058-af69-b42259bb0d88,
d9579973-0e61-402f-8eeb-fef6b4d2f03e,BASIC AND APPLIED BIOLOGY,BAAB001,False,5,c4fca226-ae25-4058-af69-b42259bb0d88,
1afc1f41-25a3-45ce-baee-f7ebdf16d06f,COMPUTER SCIENCE AND INFORMATICS,CSIT002,False,2,c4fca226-ae25-4058-af69-b42259bb0d88,dae4c2de-2fb5-48e9-99a5-0b0b33a0d087
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCE,HCS001,False,2,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
9008f136-79dd-4c9a-9cd6-60146c3e4b60,CIVIL AND ENVIRONMENTAL ENGINEERING,CVE001,False,2,fe6672f4-0bf7-4067-95d5-e6fbf89a28f4,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
2b6d6a25-74e1-47dd-afa2-003b0aa16a8d,"AGRICULTURE ECONOMICS, AGRIBUSINESS AND EXTENSION",AGRB002,False,2,5d767a4b-e995-4a97-a37c-f3aed0e0019c,184d052b-b3e4-487e-bf4e-f94a4b700fb2
e622dee5-3782-41e1-a27d-851698d9b6dd,COMPUTER AND ELECTRICAL ENGINEERING,CEEG002,False,2,fe6672f4-0bf7-4067-95d5-e6fbf89a28f4,7477988e-9706-462e-956e-fa96229bdfb2
74954a54-1585-455d-903e-14952e33540f,MECHANICAL AND MANUFACTURING ENGINEERING,MENG004,False,2,fe6672f4-0bf7-4067-95d5-e6fbf89a28f4,8ac6b676-ae32-4c2f-b2a7-ef9c28609a99
68cad935-7226-4812-8bda-5e9d1730fc62,ENERGY AND PETROLEUM ENGINEERING,EPE003,False,2,fe6672f4-0bf7-4067-95d5-e6fbf89a28f4,48c36d91-a3ed-4059-ac43-9b66469759f2
b8336527-c217-40db-8d99-efe216dca817,PLANNING AND SUSTAINABILITY,PLSS001,False,2,e26c9204-273b-4d7a-84d7-2ef5eb9ec5b4,1345c8cb-e756-434f-a578-8341512c7b09
7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,ENTREPRENEURSHIP AND BUSINESS SCIENCES,ENTB001,False,2,292327e9-ff25-45ae-abf3-2c0713d33137,2c4cd108-a698-46b4-b7a1-172d03d04e85
f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,GEOGRAPHIC SCIENCE,GES002,False,2,e26c9204-273b-4d7a-84d7-2ef5eb9ec5b4,8131d8c2-3cb4-4cbe-92e4-19bc3a0770da
4523cb65-2c38-4252-bed9-6babbe41b434,ENVIRONMENTAL MANAGEMENT,ENMT001,False,2,fee66f4d-4e6f-4a73-87ad-ce8779796f6a,4be84b87-590c-41de-9e61-4231f858cbee
33e347b3-dc21-4428-a32e-5cebd12b818f,LANGUAGES AND GENERAL STUDIES,LGS002,False,2,292327e9-ff25-45ae-abf3-2c0713d33137,c31c92d0-2260-44ab-a02c-7b4a03fd91f2
b633c2c0-2e2e-4799-82af-5517a2057bf5,NATURAL RESOURCES MANAGEMENT,NRM003,False,2,fee66f4d-4e6f-4a73-87ad-ce8779796f6a,26594909-368e-442b-bfe6-1134154f3f3b
188b6061-d1fc-4197-be5d-fe593ad7eee6,"ECOTOURISM, RECREATION AND HOSPITALITY",EWTD002,False,2,fee66f4d-4e6f-4a73-87ad-ce8779796f6a,116f8a58-b393-4514-89df-ed0edca5bf0e
1aff6a7f-d77e-4ce8-b4d5-4340b9b342aa,FOREST SCIENCE,FORS004,False,2,fee66f4d-4e6f-4a73-87ad-ce8779796f6a,f24d1d26-4fac-4f8b-b024-e84954c5a63e
d9579973-0e61-402f-8eeb-fef6b4d2f03e,BASIC AND APPLIED BIOLOGY,BAAB001,False,6,c4fca226-ae25-4058-af69-b42259bb0d88,be130fe9-1976-4b5f-89be-2f4bda3273de
7b3fd7d5-3710-407e-bc76-b4767f34cb44,MATHEMATICS AND STATISTICS,MATS003,False,2,c4fca226-ae25-4058-af69-b42259bb0d88,5c928596-0d0c-449b-b02e-16cd79c5570a
c2ea05d6-bfa8-4210-b43e-47fbe255979c,CHEMICAL SCIENCES,CHEMS004,False,2,c4fca226-ae25-4058-af69-b42259bb0d88,3d0a2129-7f17-43ce-9edf-d58bc2d8ec7b
7b3fd7d5-3710-407e-bc76-b4767f34cb44,MATHEMATICS AND STATISTICS,MATS003,False,2,c4fca226-ae25-4058-af69-b42259bb0d88,5c928596-0d0c-449b-b02e-16cd79c5570a
1afc1f41-25a3-45ce-baee-f7ebdf16d06f,COMPUTER SCIENCE AND INFORMATICS,CSIT002,False,2,c4fca226-ae25-4058-af69-b42259bb0d88,dae4c2de-2fb5-48e9-99a5-0b0b33a0d087
1afc1f41-25a3-45ce-baee-f7ebdf16d06f,COMPUTER SCIENCE AND INFORMATICS,CSIT002,False,2,c4fca226-ae25-4058-af69-b42259bb0d88,dae4c2de-2fb5-48e9-99a5-0b0b33a0d087
e622dee5-3782-41e1-a27d-851698d9b6dd,COMPUTER AND ELECTRICAL ENGINEERING,CEEG002,False,2,fe6672f4-0bf7-4067-95d5-e6fbf89a28f4,9609cec9-a532-4619-b6f3-db5c083fa290
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCEe,HCS001,False,2,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCE,HCS001,False,3,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCE,HCS001,False,5,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCEe,HCS001,False,4,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCEe,HCS001,False,6,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCE,HCS001,False,7,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCES,HCS001,False,8,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCE,HCS001,False,9,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
2b6d6a25-74e1-47dd-afa2-003b0aa16a8d,"AGRICULTURE ECONOMICS, AGRIBUSINESS AND EXTENSIONS",AGRB002,False,2,5d767a4b-e995-4a97-a37c-f3aed0e0019c,184d052b-b3e4-487e-bf4e-f94a4b700fb2
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCE,HCS001,False,11,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCES,HCS001,False,10,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCES,HCS001,False,12,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCES,HCS001,False,3,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCE,HCS001,False,2,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCES,HCS001,False,3,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,HORTICULTURE AND CROP SCIENCE,HCS001,False,2,5d767a4b-e995-4a97-a37c-f3aed0e0019c,81a2b48a-9c15-44ac-9c8b-ecdaeeee5a24
6c73118d-beda-4048-ac42-1a8cfcd7b2fb,Emmanuel Asante,ddd,False,0,5d767a4b-e995-4a97-a37c-f3aed0e0019c,
