GradesSettingsId,Grade,GradePoint,UpperLimit,LowerLimit,GradeRemarks,CommissionDate,Type,State
1,A,4,100,90,Excellent,08/08/2021 00:00:00,UNDERGRADUATE,0
2,B+,3.0,89,85,Very Good,08/08/2021 00:00:00,UNDERGRADUATE,0
3,B,2.5,84,80,Good,08/08/2021 00:00:00,UNDERGRADUATE,0
4,D,2.0,79,75,Average,08/08/2018 00:00:00,UNDERGRADUATE,0
5,A,4,100,90,Excellent,08/08/2018 00:00:00,UNDERGRADUATE,0
6,B,3.0,89,85,Very Good,08/08/2018 00:00:00,UNDERGRADUATE,0
7,C,2.5,84,80,Good,08/08/2018 00:00:00,UNDERGRADUATE,0
8,D,2.0,79,75,Average,08/08/2018 00:00:00,UNDERGRADUATE,0
9,C+,2.0,79,75,Average,08/08/2021 00:00:00,UNDERGRADUATE,0
10,C,1.5,74,50,Fair,08/08/2021 00:00:00,UNDERGRADUATE,0
11,F,0,45,0,Fail,08/08/2021 00:00:00,UNDERGRADUATE,0
bcc6a567-fbc2-4d68-a5f8-31f0d6a7a58d,D,1,49,45,Poor,08/08/2021 00:00:00,UNDERGRADUATE,0
