ProgramId,Name,Code,Duration,DepartmentId,State
111,BSC. ECONOMICS,B39,Four(4),7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
73,BSC. AGRIBUSINESS,B01,Four(4),2b6d6a25-74e1-47dd-afa2-003b0aa16a8d,0
74,BSC. AGRICULTURE,B02,Four(4),a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
75,DIP. AGRICULTURE,D03,Two(2),a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,0
76,DIP. ELECTRICAL AND ELECTRONIC ENGINEERING,D04,Two(2),e622dee5-3782-41e1-a27d-851698d9b6dd,0
77,BSC. PETROLEUM ENGINEERING,B05,Four(4),68cad935-7226-4812-8bda-5e9d1730fc62,0
78,BSC. RENEWABLE ENERGY ENGINEERING,B06,Four(4),68cad935-7226-4812-8bda-5e9d1730fc62,0
79,BSC. CIVIL ENGINEERING,B07,Four(4),9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
80,BSC. AGRICULTURAL ENGINEERING,B08,Four(4),74954a54-1585-455d-903e-14952e33540f,0
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,B09,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,0
82,BSC. ENVIRONMENTAL ENGINEERING,B10,Four(4),9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
83,BSC. COMPUTER ENGINEERING,B11,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,0
84,BSC. MECHANICAL ENGINEERING,B12,Four(4),74954a54-1585-455d-903e-14952e33540f,0
85,BSC. CLIMATE CHANGE AND SUSTAINABLE DEVELOPMENT,B13,Four(4),f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
86,BSC. PLANNING AND SUSTAINABILITY,B14,Four(4),b8336527-c217-40db-8d99-efe216dca817,0
87,DIP. GEO-INFORMATION SCIENCE,D15,Two(2),f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
88,DIP. ENTERPRISE MANAGEMENT,D16,Two(2),7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
89,BSC. RESOURCE ENTERPRISE AND ENTREPRENEURSHIP,B17,Four(4),7f3ccd2b-fdf0-4bba-bc37-6989de4b6be7,0
90,BA. PROFESSIONAL FRENCH,B18,Four(4),33e347b3-dc21-4428-a32e-5cebd12b818f,0
91,BSC. FIRE AND DISASTER MANAGEMENT,B19,Four(4),4523cb65-2c38-4252-bed9-6babbe41b434,0
92,BSC. HOSPITALITY MANAGEMENT,B20,Four(4),188b6061-d1fc-4197-be5d-fe593ad7eee6,0
93,DIP. FIRE AND DISASTER MANAGEMENT,D21,Two(2),4523cb65-2c38-4252-bed9-6babbe41b434,0
94,BSC. WILDLIFE AND RANGE MANAGEMENT,B22,Four(4),1aff6a7f-d77e-4ce8-b4d5-4340b9b342aa,0
95,BSC. NATURAL RESOURCES MANAGEMENT,B23,Four(4),b633c2c0-2e2e-4799-82af-5517a2057bf5,0
96,DIP. HOSPITALITY MANAGEMENT,D24,Two(2),188b6061-d1fc-4197-be5d-fe593ad7eee6,0
97,DIP. NATURAL RESOURCES MANAGEMENT,D25,Two(2),1aff6a7f-d77e-4ce8-b4d5-4340b9b342aa,0
98,DIP. STATISTICS,D26,Two(2),7b3fd7d5-3710-407e-bc76-b4767f34cb44,0
99,DIP. INFORMATION TECHNOLOGY,D27,Two(2),1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
100,DIP. INSURANCE,D28,Two(2),7b3fd7d5-3710-407e-bc76-b4767f34cb44,0
101,DIP. COMPUTER SCIENCE,D29,Two(2),1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
102,BSC. NURSING,B30,Four(4),d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
103,BSC. STATISTICS,B31,Four(4),7b3fd7d5-3710-407e-bc76-b4767f34cb44,0
104,BSC. INFORMATION TECHNOLOGY,B32,Four(4),1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
105,BSC. MATHEMATICS,B33,Four(4),7b3fd7d5-3710-407e-bc76-b4767f34cb44,0
106,BSC. MEDICAL LABORATORY SCIENCE,B34,Four(4),d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
107,BSC. COMPUTER SCIENCE,B35,Four(4),1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
108,BSC. ACTUARIAL SCIENCE,B36,Four(4),7b3fd7d5-3710-407e-bc76-b4767f34cb44,081,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,1
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,2
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,3
76,DIP. ELECTRICAL AND ELECTRONIC ENGINEERING,,Two(2),e622dee5-3782-41e1-a27d-851698d9b6dd,1
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,4
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,5
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,6
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,7
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,8
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,9
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,10
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,11
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,12
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,13
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,14
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,15
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,16
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,17
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,18
81,BSC. ELECTRICAL AND ELECTRONIC ENGINEERING,,Four(4),e622dee5-3782-41e1-a27d-851698d9b6dd,19
74,BSC. AGRICULTURE,,Four(4),a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,1
74,BSC. AGRICULTURE,,Four(4),a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,2
73,BSC. AGRIBUSINESS,,Four(4),2b6d6a25-74e1-47dd-afa2-003b0aa16a8d,1
74,BSC. AGRICULTURE,,Four(4),a7c29c89-dd1d-40c6-be0d-02a2c199b9ef,3
