SpecializationId,Name,Type,Level,ProgramId,State,Deleted
1713a419-1e08-4f17-9efd-1d86d5d80e00,GENERAL,CORE,400,94,0,False
74bb3adc-b285-4c8b-9bba-4a61f89e0934,GENERAL,ELECTIVE,200,94,0,False
040853d6-0d5f-424b-9304-1a559896ea85,GENERAL,ELECTIVE,300,94,0,False
aa031358-cccf-449b-8ad0-658b24a17ee0,GENERAL,ELECTIVE,400,94,0,False
400a4316-afa2-4ab4-8465-eef91f8c3dd6,GENERAL,CORE,100,95,0,False
f5d7c95d-696b-41f2-bb17-f068f47cefd9,GENERAL,CORE,200,95,0,False
3be0a44b-1b45-4d91-93b7-9079d4d3ceb0,GENERAL,CORE,300,95,0,False
8931ae93-1bb5-420f-b8ca-8735eba7d60f,GENERAL,CORE,400,95,0,False
ab8dce3f-334d-44f5-b799-6362b44394e8,GENERAL,ELECTIVE,200,95,0,False
78c5de58-699e-48ca-a86d-118280087c43,GENERAL,ELECTIVE,300,95,0,False
488fa14c-1831-48c8-9234-ffa431f2f264,GENERAL,ELECTIVE,400,95,0,False
9ede691c-bf10-450d-8530-0af0349838d6,GENERAL,CORE,100,96,0,False
090f6828-a751-4f2e-9cf0-e379afb2bcbb,GENERAL,CORE,200,96,0,False
38ea6096-b1e7-43ef-bedf-b633e1641413,GENERAL,CORE,300,96,0,False
91efcf3d-4ad5-4cf4-9b78-7664b8f98f94,GENERAL,CORE,400,96,0,False
8ce909f9-6eb5-4ebb-ba3b-995943c28f09,GENERAL,ELECTIVE,200,96,0,False
eb4303e3-dc5b-48eb-9606-57b2903b8535,GENERAL,ELECTIVE,300,96,0,False
8e7a1eea-6fa9-4bd2-9546-710377f29a6e,GENERAL,ELECTIVE,400,96,0,False
b79ffd60-0a80-4ff8-b4d6-94e7a34da31f,GENERAL,CORE,100,97,0,False
dd8928b9-9d68-448d-b0e0-5829d5c8f1e2,GENERAL,CORE,200,97,0,False
27e16b3d-f4fe-4a9b-bd77-80bef7c3dfb4,GENERAL,CORE,300,97,0,False
7e1cd0b2-9d27-4030-b3be-e43f028cbca1,GENERAL,CORE,400,97,0,False
9743e771-7e74-410c-a951-f7c0949ca428,GENERAL,ELECTIVE,200,97,0,False
3e9cbaa6-040b-4459-b2e0-65cfa61a33f1,GENERAL,ELECTIVE,300,97,0,False
0862a116-32fe-42b2-a612-4475849a0f1c,GENERAL,ELECTIVE,400,97,0,False
d4db6bdd-9c7c-4649-a097-cf01adb83989,GENERAL,CORE,100,98,0,False
b5e7396b-ede8-48c0-adc6-a7c355789f8f,GENERAL,CORE,200,98,0,False
da599bac-3c29-401f-bb67-5d661d69224d,GENERAL,CORE,300,98,0,False
3213e173-1f95-492d-8a82-6e4bf08d9caa,GENERAL,CORE,400,98,0,False
0333b730-a771-438d-b9d9-8f0534e9e859,GENERAL,ELECTIVE,200,98,0,False
70d27aa4-81ad-4ac5-aaae-10e336e7571a,GENERAL,ELECTIVE,300,98,0,False
61a9d500-7b8c-4800-887f-8485af21d1c8,GENERAL,ELECTIVE,400,98,0,False
e1ae8d13-b330-47cb-8ead-bed2fffe3991,GENERAL,CORE,100,99,0,False
5d15977d-44b8-434c-9e06-6630e896f4d4,GENERAL,CORE,200,99,0,False
661a1ded-c0fd-403b-8b3c-3f9c34c2921a,GENERAL,CORE,300,99,0,False
1063cb75-d0d6-47b2-b66a-5f3d7d424136,GENERAL,CORE,400,99,0,False
60f88bf9-3a18-40f5-81db-81a98b4e1a01,GENERAL,ELECTIVE,200,99,0,False
ad212f60-2e27-4ce0-8941-32909a403580,GENERAL,ELECTIVE,300,99,0,False
99803841-cf4e-4062-b6bf-44ae960f41b4,GENERAL,ELECTIVE,400,99,0,False
f1184dd2-69dd-4bf4-90dc-be4c4faf250d,GENERAL,CORE,100,100,0,False
947df7b6-8e77-45b9-bb62-cff7bab0fd14,GENERAL,CORE,200,100,0,False
9268b614-715a-4d56-b040-1f381500e469,GENERAL,CORE,300,100,0,False
183445a1-5f70-4954-b977-27b25e4f933e,GENERAL,CORE,400,100,0,False
cc25c062-7ea0-464e-ab12-c43c819a3688,GENERAL,ELECTIVE,200,100,0,False
7df479fa-c811-40ae-bf0b-56c30da7150f,GENERAL,ELECTIVE,300,100,0,False
5bb6e1ff-b8b5-46d7-bcf2-61b5559940f8,GENERAL,ELECTIVE,400,100,0,False
89cf1970-d98f-4db5-92e8-f1a89d89b10b,GENERAL,CORE,100,101,0,False
2fe063de-1eac-42ec-a3b6-0acf3c2997b1,GENERAL,CORE,200,101,0,False
2ea26fd3-0297-4981-8d53-5017c3346ec9,GENERAL,CORE,300,101,0,False
9426c8c6-bfe3-4786-af9d-6ab58cac770f,GENERAL,CORE,400,101,0,False
898b1442-4cb5-449f-b61d-a6be7f31c8da,GENERAL,ELECTIVE,200,101,0,False
52f8a5b4-56e8-48fd-8c8a-a7ba257b579a,GENERAL,ELECTIVE,300,101,0,False
9fa76fee-bdba-4fb4-bc2f-2e732a7c136f,GENERAL,ELECTIVE,400,101,0,False
fc7e6d69-c337-494a-9b97-422373457b85,GENERAL,CORE,100,102,0,False
f46fc3e6-3573-4281-b918-679e3dfb5684,GENERAL,CORE,200,102,0,False
ed4c7c6c-e6e1-4742-a837-8b11c6458a93,GENERAL,CORE,300,102,0,False
d91cbd22-c840-4af6-8ccf-0f79337643d2,GENERAL,CORE,400,102,0,False
c65c6b37-5ad8-4bf3-b806-29d836910145,GENERAL,ELECTIVE,200,102,0,False
e77dc97f-7205-4de2-9ec5-b5c0c18ec875,GENERAL,ELECTIVE,300,102,0,False
a713e2e6-5404-493c-af23-a5036f28acc2,GENERAL,ELECTIVE,400,102,0,False
3f0f1903-35f7-4f0d-a846-be79cf204726,GENERAL,CORE,100,103,0,False
dd811322-9c25-4463-9f7b-4537d3d35f74,GENERAL,CORE,200,103,0,False
e0b418c5-8b03-4676-a564-3a1c0e33d861,GENERAL,CORE,300,103,0,False
b494e153-6389-46ad-a500-e491ecdf0f99,GENERAL,CORE,400,103,0,False
4580816d-626f-44ec-a271-39af5a675152,GENERAL,ELECTIVE,200,103,0,False
00f4e25a-7527-48dc-9e4f-a007c4aa520e,GENERAL,ELECTIVE,300,103,0,False
97468d26-cd81-4714-99a8-e201811f72bd,GENERAL,ELECTIVE,400,103,0,False
b924c577-8d10-4450-803a-f31d4f263cf4,GENERAL,CORE,100,104,0,False
dd6064a1-45e8-4dad-b99b-55aba8fc1352,GENERAL,CORE,200,104,0,False
4006aa59-36af-4957-8d31-19a981416e59,GENERAL,CORE,300,104,0,False
9552f866-c09b-4c11-b441-88d9966b1088,GENERAL,CORE,400,104,0,False
054261c1-e253-44a2-bafc-c2c7558d42c3,GENERAL,ELECTIVE,200,104,0,False
9dcf147c-1d38-4f33-b993-eeca233ff790,GENERAL,ELECTIVE,300,104,0,False
b1b71ab0-e8aa-47e0-9fdd-7eec4d0b874e,GENERAL,ELECTIVE,400,104,0,False
774a3847-a0c6-48ba-9555-b07082f485f5,GENERAL,CORE,100,105,0,False
3ecc143a-0e55-48e0-9a1e-6f949a2cc9a5,GENERAL,CORE,200,105,0,False
936c595b-98f6-4186-ae4c-b033d7bf9d96,GENERAL,CORE,300,105,0,False
4884e043-c786-4b64-a863-c011bffd0e8d,GENERAL,CORE,400,105,0,False
c3a6d872-3f72-4e34-bc2b-8921405fc813,GENERAL,ELECTIVE,200,105,0,False
38728f86-d737-4b9f-82ca-b605604ca7a2,GENERAL,ELECTIVE,300,105,0,False
aa933811-22c8-4a92-a1c9-eef13acf5d7a,GENERAL,ELECTIVE,400,105,0,False
dc45da1c-338d-47f1-94f0-8bf9e1560a2c,GENERAL,CORE,100,106,0,False
85b3351e-6560-4aed-a1e8-c07ce946b987,GENERAL,CORE,200,106,0,False
69bd95ca-6aeb-44a1-ac46-d96c9c5f5526,GENERAL,CORE,300,106,0,False
a7b7f86e-df51-4773-b9f1-c093af0b6784,GENERAL,CORE,400,106,0,False
f9677af0-e418-4964-ac77-fd2bb9042398,GENERAL,ELECTIVE,200,106,0,False
2b7631cd-36a6-4721-b409-4c19a60fe31a,GENERAL,ELECTIVE,300,106,0,False
91dfc4cc-6ae4-4954-b831-1e84e494421a,GENERAL,ELECTIVE,400,106,0,False
b71857df-baee-4c7b-8ca7-d7078789e9d4,GENERAL,CORE,100,107,0,False
668e102a-2114-44d8-9b85-5ee8fb1f9c03,GENERAL,CORE,200,107,0,False
c762fa95-87f0-4841-8a5b-7229d33c0341,GENERAL,CORE,300,107,0,False
4d762be1-2cd5-482e-84c5-d4c86852a7b7,GENERAL,CORE,400,107,0,False
1302507b-38bd-40b8-8eeb-37b207d946bf,GENERAL,ELECTIVE,200,107,0,False
d6e246e4-16e0-4c42-832f-b57fe664a59f,GENERAL,ELECTIVE,300,107,0,False
f7ca28d1-5b43-4104-98f1-c7a398343788,GENERAL,ELECTIVE,400,107,0,False
90e21c91-2247-4303-bac7-3ffb0924b6f1,GENERAL,CORE,100,108,0,False
21ea22f7-aeaa-48f2-b55e-38835b7436c5,GENERAL,CORE,200,108,0,False
d25a025d-4b74-4dc8-a9e8-6e6dd067aa14,GENERAL,CORE,300,108,0,False
907778ac-2392-49f4-897d-01071d235873,GENERAL,CORE,400,108,0,False
567accbc-e8f2-4cc3-a05a-7388220ecf4e,GENERAL,ELECTIVE,200,108,0,False
3fc3c82a-c337-489e-a1ff-6270a6888967,GENERAL,ELECTIVE,300,108,0,False
7976af6d-cad8-455c-91a4-8a86b1feb7ce,GENERAL,ELECTIVE,400,108,0,False
f9fdf726-4050-4b30-884f-ff83439a2ead,GENERAL,CORE,100,109,0,False
0e690dfb-65b1-4bb6-8488-b82b133cf45e,GENERAL,CORE,200,109,0,False
14baee90-f203-46dd-9e8c-b1aee641f5b9,GENERAL,CORE,300,109,0,False
0eac5c5e-0c37-4944-9a7f-4d89d887ac03,GENERAL,CORE,400,109,0,False
3d0e4ff6-65af-43cc-ae0d-d182d25019fb,GENERAL,ELECTIVE,200,109,0,False
ed910377-4403-466a-b92e-ce3c9f93b99a,GENERAL,ELECTIVE,300,109,0,False
20923f34-a3f6-44fd-8e73-55c1304c1633,GENERAL,ELECTIVE,400,109,0,False
2eb307d9-3944-4196-808f-20c7b72ec754,GENERAL,CORE,100,110,0,False
6db5037b-e7de-4e80-adaa-c1bccc45ac0b,GENERAL,CORE,200,110,0,False
9f97506f-c3aa-4b1e-9b8a-adda02a37d4c,GENERAL,CORE,300,110,0,False
b91b0af5-3cd5-436f-a8e2-e00a112d3c86,GENERAL,CORE,400,110,0,False
c91f0b37-aefc-4a95-831a-ca53793430e2,GENERAL,ELECTIVE,200,110,0,False
49db4e4a-f96f-4642-8e8a-411f97f9478a,GENERAL,ELECTIVE,300,110,0,False
9722467c-f334-4d82-8cff-9e75722ef81c,GENERAL,ELECTIVE,400,110,0,False
1a196b6d-d88a-44a7-a7c7-1e7577fff72c,GENERAL,ELECTIVE,400,81,1,True
841a6d9b-5393-4511-86cf-8c2ca700b094,GENERAL,ELECTIVE,300,81,1,True
6aaa2884-4605-47f1-a63f-194736dda3bb,GENERAL,ELECTIVE,200,81,1,True
60000870-f067-4b13-9c75-309c99a31c8d,GENERAL,CORE,400,81,1,True
14cffa1a-7914-48f2-8cc9-c48c4807fa1c,GENERAL,CORE,300,81,1,True
67ff31f8-6eab-4a56-988b-8ae05c31a7b8,GENERAL,CORE,200,81,1,True
e7c0edcf-bb39-46ee-b609-cd58b080db07,GENERAL,CORE,100,81,1,False
a5affb87-4392-4389-b74b-d80782d65f1b,LAND RECLAMATION,MAJOR,300,81,0,False
e7c0edcf-bb39-46ee-b609-cd58b080db07,GENERAL,CORE,100,81,2,False
a5affb87-4392-4389-b74b-d80782d65f1b,LAND RECLAMATION,MAJOR,300,81,1,False
e7c0edcf-bb39-46ee-b609-cd58b080db07,GENERAL,ELECTIVE,100,81,3,False
22b00234-599a-4dee-b169-68fcd1750b46,SPECIALIZATION,MAJOR,300,74,0,False
f92e3bb6-17f3-4d23-8af2-0b48fe49807d,GENERAL,ELECTIVE,400,74,1,False
06f9b31e-a2a8-4b8c-9abf-de767362829f,GENERAL,CORE,400,74,1,False
6b66526d-0b1c-413b-b5aa-99f5f500becc,GENERAL,ELECTIVE,300,74,1,False
e12dbc69-f88d-4a99-bc5b-e42b0b800ea8,GENERAL,CORE,300,74,1,False
4267241c-0ae4-4510-b6ab-1f2d92910f26,GENERAL,ELECTIVE,200,74,1,False
f931cc6f-ac8a-4b3e-b270-d51e37f0da3e,GENERAL,CORE,200,74,1,False
97dc5aa6-8cb9-4399-9d40-55331a6d3893,GENERAL,CORE,100,74,1,False
f92e3bb6-17f3-4d23-8af2-0b48fe49807d,GENERAL,ELECTIVE,400,74,2,False
06f9b31e-a2a8-4b8c-9abf-de767362829f,GENERAL,CORE,400,74,2,False
22b00234-599a-4dee-b169-68fcd1750b46,CROP SCIENCE,ELECTIVE,300,74,1,False
6b66526d-0b1c-413b-b5aa-99f5f500becc,GENERAL,ELECTIVE,300,74,2,False
e12dbc69-f88d-4a99-bc5b-e42b0b800ea8,GENERAL,CORE,300,74,2,False
4267241c-0ae4-4510-b6ab-1f2d92910f26,GENERAL,ELECTIVE,200,74,2,False
f931cc6f-ac8a-4b3e-b270-d51e37f0da3e,GENERAL,CORE,200,74,2,False
97dc5aa6-8cb9-4399-9d40-55331a6d3893,GENERAL,CORE,100,74,2,False
27816e01-4934-4454-8759-0f70d0b79976,GENERAL,ELECTIVE,400,73,1,False
74bce227-7bd5-48b5-91e4-461da4318570,GENERAL,CORE,400,73,1,False
bf7197ca-1deb-4f70-8ded-d24f439d8832,GENERAL,ELECTIVE,300,73,1,False
770661b9-dc20-4155-9062-8cbef46e1497,GENERAL,CORE,300,73,1,False
7cb876be-b1e0-475c-9801-cb326e3a5528,GENERAL,ELECTIVE,200,73,1,False
045bb30d-f771-48f7-a247-c878b1563f1b,GENERAL,CORE,200,73,1,False
14cbb432-ff81-4ab9-bbda-ed304f998616,GENERAL,CORE,100,73,1,False
f92e3bb6-17f3-4d23-8af2-0b48fe49807d,GENERAL,ELECTIVE,400,74,3,False
06f9b31e-a2a8-4b8c-9abf-de767362829f,GENERAL,CORE,400,74,3,False
22b00234-599a-4dee-b169-68fcd1750b46,CROP SCIENCE,ELECTIVE,300,74,2,False
6b66526d-0b1c-413b-b5aa-99f5f500becc,GENERAL,ELECTIVE,300,74,3,False
e12dbc69-f88d-4a99-bc5b-e42b0b800ea8,GENERAL,CORE,300,74,3,False
4267241c-0ae4-4510-b6ab-1f2d92910f26,GENERAL,ELECTIVE,200,74,3,False
f931cc6f-ac8a-4b3e-b270-d51e37f0da3e,GENERAL,CORE,200,74,3,False
97dc5aa6-8cb9-4399-9d40-55331a6d3893,GENERAL,CORE,100,74,3,False
